date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:10:02	349443/349443	---M--	200	added ('OK')	image/jpeg	etag:%2280191b5194fad21:0%22	http://medes.modulemedia.co.uk/assets/images/3.1_Investment%20Strategy_Investment%20Principles/Investment_Statregy.jpeg	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/assets/images/3.1_Investment%20Strategy_Investment%20Principles/Investment_Statregy.jpg	(from http://medes.modulemedia.co.uk/investment-strategy/)
10:10:06	75954/75954	---M--	200	added ('OK')	image/jpeg	etag:%22096c4d3af7d21:0%22	http://medes.modulemedia.co.uk/assets/images/2.2_About_Investment%20Team/Clemente-Artworked.jpg	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/assets/images/2.2_About_Investment%20Team/Clemente-Artworked.jpg	(from http://medes.modulemedia.co.uk/about-us/investment-team/)
10:10:13	66221/66221	---M--	200	added ('OK')	image/jpeg	etag:%220d420413af7d21:0%22	http://medes.modulemedia.co.uk/assets/images/2.2_About_Investment%20Team/Kiyan-Artworked.jpg	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/assets/images/2.2_About_Investment%20Team/Kiyan-Artworked.jpg	(from http://medes.modulemedia.co.uk/about-us/investment-team/)
10:10:18	71802/71802	---M--	200	added ('OK')	image/jpeg	etag:%22801e7e463af7d21:0%22	http://medes.modulemedia.co.uk/assets/images/2.2_About_Investment%20Team/Lanna-Artworked.jpg	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/assets/images/2.2_About_Investment%20Team/Lanna-Artworked.jpg	(from http://medes.modulemedia.co.uk/about-us/investment-team/)
10:10:26	78549/78549	---M--	200	added ('OK')	image/jpeg	etag:%2280e069523af7d21:0%22	http://medes.modulemedia.co.uk/assets/images/2.2_About_Investment%20Team/Lawrence-Artworked.jpg	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/assets/images/2.2_About_Investment%20Team/Lawrence-Artworked.jpg	(from http://medes.modulemedia.co.uk/about-us/investment-team/)
10:10:26	4960/4960	---M--	404	error ('Page%20Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2010:10:24%20GMT	http://medes.modulemedia.co.uk/about-us/investment-team/www.modulemedia.co.uk	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/about-us/investment-team/www.modulemedia.co.d0.delayed	(from http://medes.modulemedia.co.uk/about-us/investment-team/)
10:11:09	261791/261791	---M--	200	added ('OK')	image/jpeg	etag:%220a165494fad21:0%22	http://medes.modulemedia.co.uk/assets/images/3.1_Investment%20Strategy_Investment%20Principles/Investment_Principles_Banner.jpeg	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/assets/images/3.1_Investment%20Strategy_Investment%20Principles/Investment_Principles_Banner.jpg	(from http://medes.modulemedia.co.uk/investment-strategy/investment-principles/)
10:11:09	4994/4994	---M--	404	error ('Page%20Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2010:11:07%20GMT	http://medes.modulemedia.co.uk/investment-strategy/investment-principles/www.modulemedia.co.uk	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/investment-strategy/investment-principles/www.modulemedia.co.d2.delayed	(from http://medes.modulemedia.co.uk/investment-strategy/investment-principles/)
10:11:35	158264/158264	---M--	200	added ('OK')	image/jpeg	etag:%2208ce34495fad21:0%22	http://medes.modulemedia.co.uk/assets/images/4_Investor%20Centre_Landing/Sanctions_Banner.jpeg	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/assets/images/4_Investor%20Centre_Landing/Sanctions_Banner.jpg	(from http://medes.modulemedia.co.uk/investment-strategy/investment-process-sanctions/)
10:11:35	5008/5008	---M--	404	error ('Page%20Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2010:11:33%20GMT	http://medes.modulemedia.co.uk/investment-strategy/investment-process-sanctions/www.modulemedia.co.uk	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/investment-strategy/investment-process-sanctions/www.modulemedia.co.d4.delayed	(from http://medes.modulemedia.co.uk/investment-strategy/investment-process-sanctions/)
10:11:51	568948/568948	---M--	200	added ('OK')	image/jpeg	etag:%2280134b4eeafad21:0%22	http://medes.modulemedia.co.uk/assets/images/2.2_About_Investment%20Team/About_Investment_Team_Bottom_Image.jpg	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/assets/images/2.2_About_Investment%20Team/About_Investment_Team_Bottom_Image.jpg	(from http://medes.modulemedia.co.uk/about-us/investment-team/)
10:11:51	2746/2746	---M-Z	200	added ('OK')	application/javascript	etag:%2280be9278644d31:0%22	http://medes.modulemedia.co.uk/SplitOfDebtGraph.js	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/SplitOfDebtGraph.js	(from http://medes.modulemedia.co.uk/investment-strategy/credit-and-special-situations/)
10:11:51	5002/5002	---M--	404	error ('Page%20Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2010:11:49%20GMT	http://medes.modulemedia.co.uk/investment-strategy/credit-and-special-situations/www.zoodel.com/en	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/investment-strategy/credit-and-special-situations/www.zoodel.com/en.d7.delayed	(from http://medes.modulemedia.co.uk/investment-strategy/credit-and-special-situations/)
10:11:52	5004/5004	---M--	404	error ('Page%20Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2010:11:49%20GMT	http://medes.modulemedia.co.uk/investment-strategy/credit-and-special-situations/www.hammahaleh.com	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/investment-strategy/credit-and-special-situations/www.hammahaleh.d8.delayed	(from http://medes.modulemedia.co.uk/investment-strategy/credit-and-special-situations/)
10:11:52	5010/5010	---M--	404	error ('Page%20Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2010:11:49%20GMT	http://medes.modulemedia.co.uk/investment-strategy/credit-and-special-situations/www.orientstay.com/en	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/investment-strategy/credit-and-special-situations/www.orientstay.com/en.d9.delayed	(from http://medes.modulemedia.co.uk/investment-strategy/credit-and-special-situations/)
10:11:52	5010/5010	---M--	404	error ('Page%20Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2010:11:50%20GMT	http://medes.modulemedia.co.uk/investment-strategy/credit-and-special-situations/www.modulemedia.co.uk	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/investment-strategy/credit-and-special-situations/www.modulemedia.co.da.delayed	(from http://medes.modulemedia.co.uk/investment-strategy/credit-and-special-situations/)
10:12:03	858167/858167	---M--	200	added ('OK')	image/jpeg	etag:%220edec4792ead21:0%22	http://medes.modulemedia.co.uk/assets/images/2.1_About_Board/About_Board_Bottom_Image.jpg	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/assets/images/2.1_About_Board/About_Board_Bottom_Image.jpg	(from http://medes.modulemedia.co.uk/about-us/board/)
10:12:04	4982/4982	---M--	404	error ('Page%20Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2010:12:02%20GMT	http://medes.modulemedia.co.uk/investment-strategy/dividend-policy/www.modulemedia.co.uk	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/investment-strategy/dividend-policy/www.modulemedia.co.dc.delayed	(from http://medes.modulemedia.co.uk/investment-strategy/dividend-policy/)
10:12:04	4948/4948	---M--	404	error ('Page%20Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2010:12:02%20GMT	http://medes.modulemedia.co.uk/investor-centre/company-notifications/qw	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/investor-centre/company-notifications/qw.dd.delayed	(from http://medes.modulemedia.co.uk/investor-centre/company-notifications/)
10:12:04	4986/4986	---M--	404	error ('Page%20Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2010:12:02%20GMT	http://medes.modulemedia.co.uk/investor-centre/company-notifications/www.modulemedia.co.uk	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/investor-centre/company-notifications/www.modulemedia.co.de.delayed	(from http://medes.modulemedia.co.uk/investor-centre/company-notifications/)
10:12:05	4972/4972	---M--	404	error ('Page%20Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2010:12:03%20GMT	http://medes.modulemedia.co.uk/investor-centre/events-listing/www.modulemedia.co.uk	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/investor-centre/events-listing/www.modulemedia.co.df.delayed	(from http://medes.modulemedia.co.uk/investor-centre/events-listing/)
10:12:26	125770/125770	---M--	200	added ('OK')	image/jpeg	etag:%228074554c2bfbd21:0%22	http://medes.modulemedia.co.uk/assets/images/4_Investor%20Centre_Landing/Audited_Financials_Banner.jpeg	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/assets/images/4_Investor%20Centre_Landing/Audited_Financials_Banner.jpg	(from http://medes.modulemedia.co.uk/investor-centre/audited-financials/)
10:12:26	4980/4980	---M--	404	error ('Page%20Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2010:12:24%20GMT	http://medes.modulemedia.co.uk/investor-centre/audited-financials/www.modulemedia.co.uk	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/investor-centre/audited-financials/www.modulemedia.co.e1.delayed	(from http://medes.modulemedia.co.uk/investor-centre/audited-financials/)
10:12:26	4976/4976	---M--	404	error ('Page%20Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2010:12:24%20GMT	http://medes.modulemedia.co.uk/investor-centre/news-reg-filings/www.modulemedia.co.uk	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/investor-centre/news-reg-filings/www.modulemedia.co.e2.delayed	(from http://medes.modulemedia.co.uk/investor-centre/news-reg-filings/)
10:12:27	5000/5000	---M--	404	error ('Page%20Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2010:12:24%20GMT	http://medes.modulemedia.co.uk/investor-centre/investment-management-report/www.modulemedia.co.uk	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/investor-centre/investment-management-report/www.modulemedia.co.e3.delayed	(from http://medes.modulemedia.co.uk/investor-centre/investment-management-report/)
10:12:27	4982/4982	---M--	404	error ('Page%20Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2010:12:25%20GMT	http://medes.modulemedia.co.uk/investor-centre/corporate-documents/www.modulemedia.co.uk	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/investor-centre/corporate-documents/www.modulemedia.co.e4.delayed	(from http://medes.modulemedia.co.uk/investor-centre/corporate-documents/)
10:12:30	1549123/1549123	---M--	200	added ('OK')	image/jpeg	etag:%2280f7c2899ead21:0%22	http://medes.modulemedia.co.uk/assets/images/2_About_Landing/About_Landing_Feature_Image.jpg	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/assets/images/2_About_Landing/About_Landing_Feature_Image.jpg	(from http://medes.modulemedia.co.uk/about-us/)
10:12:35	258930/258930	---M--	200	added ('OK')	image/jpeg	etag:%220428f251bfbd21:0%22	http://medes.modulemedia.co.uk/assets/images/4_Investor%20Centre_Landing/Dividend_Policy_Banner.jpeg	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/assets/images/4_Investor%20Centre_Landing/Dividend_Policy_Banner.jpg	(from http://medes.modulemedia.co.uk/investment-strategy/dividend-policy/)
10:12:47	107360/107360	---M--	200	added ('OK')	font/x-woff	etag:%2280fca6ee4c4d21:0%22	http://medes.modulemedia.co.uk/fonts/GT-Walsheim-Pro-Medium.woff	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/fonts/GT-Walsheim-Pro-Medium.woff	(from http://medes.modulemedia.co.uk/fonts/gt.css)
10:13:20	324460/324460	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2207435f54c4d21:0%22	http://medes.modulemedia.co.uk/fonts/GT-Walsheim-Pro-Medium.eot	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/fonts/GT-Walsheim-Pro-Medium.eot	(from http://medes.modulemedia.co.uk/fonts/gt.css)
10:13:20	4932/4932	---M--	404	error ('Page%20Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2010:13:18%20GMT	http://medes.modulemedia.co.uk/fonts/GT-Walsheim-Pro-Medium.svg	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/fonts/GT-Walsheim-Pro-Medium.e8.delayed	(from http://medes.modulemedia.co.uk/fonts/gt.css)
10:13:28	324460/324460	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2207435f54c4d21:0%22	http://medes.modulemedia.co.uk/fonts/GT-Walsheim-Pro-Medium.eot?	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/fonts/GT-Walsheim-Pro-Mediumd41d.eot	(from http://medes.modulemedia.co.uk/fonts/gt.css)
10:13:28	6970/6970	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2010:13:26%20GMT	http://medes.modulemedia.co.uk/fonts/GTWalsheimPro.woff2	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/fonts/GTWalsheimPro.ea.delayed	(from http://medes.modulemedia.co.uk/fonts/gt.css)
10:13:39	111684/111684	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22027583389ead21:0%22	http://medes.modulemedia.co.uk/fonts/GTWalsheimPro.eot	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/fonts/GTWalsheimPro.eot	(from http://medes.modulemedia.co.uk/fonts/gt.css)
10:13:40	324244/324244	---M--	200	added ('OK')	application/octet-stream	etag:%228048e2e94c4d21:0%22	http://medes.modulemedia.co.uk/fonts/GT-Walsheim-Pro-Medium.ttf	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/fonts/GT-Walsheim-Pro-Medium.ttf	(from http://medes.modulemedia.co.uk/fonts/gt.css)
10:13:42	773652/773652	---M--	200	added ('OK')	image/jpeg	etag:%2206deb699cead21:0%22	http://medes.modulemedia.co.uk/assets/images/3.2_Investment%20Strategy_Credit%20and%20Special%20Situations/Investment%20Strategy_Divider_Image.jpg	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/assets/images/3.2_Investment%20Strategy_Credit%20and%20Special%20Situations/Investment%20Strategy_Divider_Image.jpg	(from http://medes.modulemedia.co.uk/investment-strategy/credit-and-special-situations/)
10:13:42	4914/4914	---M--	404	error ('Page%20Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2010:13:40%20GMT	http://medes.modulemedia.co.uk/fonts/GTWalsheimPro.svg	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/fonts/GTWalsheimPro.ed.delayed	(from http://medes.modulemedia.co.uk/fonts/gt.css)
10:13:47	111684/111684	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22027583389ead21:0%22	http://medes.modulemedia.co.uk/fonts/GTWalsheimPro.eot?	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/fonts/GTWalsheimProd41d.eot	(from http://medes.modulemedia.co.uk/fonts/gt.css)
10:13:47	25871/25871	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22028b88a20acd01:0%22	http://medes.modulemedia.co.uk/fonts/gt-haptik-medium-webfont.eot	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/fonts/gt-haptik-medium-webfont.eot	(from http://medes.modulemedia.co.uk/fonts/gt-haptik.css)
10:13:47	54120/54120	---M--	200	added ('OK')	font/x-woff	etag:%22027583389ead21:0%22	http://medes.modulemedia.co.uk/fonts/GTWalsheimPro.woff	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/fonts/GTWalsheimPro.woff	(from http://medes.modulemedia.co.uk/fonts/gt.css)
10:13:51	25871/25871	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22028b88a20acd01:0%22	http://medes.modulemedia.co.uk/fonts/gt-haptik-medium-webfont.eot?	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/fonts/gt-haptik-medium-webfontd41d.eot	(from http://medes.modulemedia.co.uk/fonts/gt-haptik.css)
10:13:52	28800/28800	---M--	200	added ('OK')	font/x-woff	etag:%22028b88a20acd01:0%22	http://medes.modulemedia.co.uk/fonts/gt-haptik-medium-webfont.woff	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/fonts/gt-haptik-medium-webfont.woff	(from http://medes.modulemedia.co.uk/fonts/gt-haptik.css)
10:13:55	23327/23327	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2207517b6712dd11:0%22	http://medes.modulemedia.co.uk/fonts/gt-haptik-regular-webfont.eot	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/fonts/gt-haptik-regular-webfont.eot	(from http://medes.modulemedia.co.uk/fonts/gt-haptik.css)
10:13:56	26424/26424	---M--	200	added ('OK')	font/x-woff	etag:%2280dee575ef9d21:0%22	http://medes.modulemedia.co.uk/fonts/gt-haptik-regular-webfont.woff	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/fonts/gt-haptik-regular-webfont.woff	(from http://medes.modulemedia.co.uk/fonts/gt-haptik.css)
10:13:57	58796/58796	---M--	200	added ('OK')	application/octet-stream	etag:%22028b88a20acd01:0%22	http://medes.modulemedia.co.uk/fonts/gt-haptik-medium-webfont.ttf	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/fonts/gt-haptik-medium-webfont.ttf	(from http://medes.modulemedia.co.uk/fonts/gt-haptik.css)
10:13:59	111500/111500	---M--	200	added ('OK')	application/octet-stream	etag:%22027583389ead21:0%22	http://medes.modulemedia.co.uk/fonts/GTWalsheimPro.ttf	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/fonts/GTWalsheimPro.ttf	(from http://medes.modulemedia.co.uk/fonts/gt.css)
10:13:59	1814/1814	---M-Z	200	added ('OK')	application/javascript	etag:%2280643076644d31:0%22	http://medes.modulemedia.co.uk/GDPtoPositive.js	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/GDPtoPositive.js	(from http://medes.modulemedia.co.uk/about-us/investing-in-iran/macro-dynamics/)
10:13:59	2475/2475	---M-Z	200	added ('OK')	application/javascript	etag:%2280643076644d31:0%22	http://medes.modulemedia.co.uk/DebtToGDP.js	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/DebtToGDP.js	(from http://medes.modulemedia.co.uk/about-us/investing-in-iran/macro-dynamics/)
10:13:59	23327/23327	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2207517b6712dd11:0%22	http://medes.modulemedia.co.uk/fonts/gt-haptik-regular-webfont.eot?	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/fonts/gt-haptik-regular-webfontd41d.eot	(from http://medes.modulemedia.co.uk/fonts/gt-haptik.css)
10:13:59	2220/2220	---M-Z	200	added ('OK')	application/javascript	etag:%2280643076644d31:0%22	http://medes.modulemedia.co.uk/Inflation.js	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/Inflation.js	(from http://medes.modulemedia.co.uk/about-us/investing-in-iran/macro-dynamics/)
10:14:00	1716/1716	---M-Z	200	added ('OK')	application/javascript	etag:%2280643076644d31:0%22	http://medes.modulemedia.co.uk/InterbankInterestRates.js	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/InterbankInterestRates.js	(from http://medes.modulemedia.co.uk/about-us/investing-in-iran/macro-dynamics/)
10:14:00	4994/4994	---M--	404	error ('Page%20Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2010:13:58%20GMT	http://medes.modulemedia.co.uk/about-us/investing-in-iran/macro-dynamics/www.modulemedia.co.uk	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/about-us/investing-in-iran/macro-dynamics/www.modulemedia.co.fa.delayed	(from http://medes.modulemedia.co.uk/about-us/investing-in-iran/macro-dynamics/)
10:14:01	973/973	---M-Z	200	added ('OK')	application/javascript	etag:%2280be9278644d31:0%22	http://medes.modulemedia.co.uk/Tehran.js	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/Tehran.js	(from http://medes.modulemedia.co.uk/about-us/investing-in-iran/irans-capital-markets/)
10:14:01	945/945	---M-Z	200	added ('OK')	application/javascript	etag:%22028fa77644d31:0%22	http://medes.modulemedia.co.uk/MSCI.js	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/MSCI.js	(from http://medes.modulemedia.co.uk/about-us/investing-in-iran/irans-capital-markets/)
10:14:01	1867/1867	---M-Z	200	added ('OK')	application/javascript	etag:%22028fa77644d31:0%22	http://medes.modulemedia.co.uk/Resilient.js	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/Resilient.js	(from http://medes.modulemedia.co.uk/about-us/investing-in-iran/irans-capital-markets/)
10:14:01	2542/2542	---M-Z	200	added ('OK')	application/javascript	etag:%2280916177644d31:0%22	http://medes.modulemedia.co.uk/IranEquity.js	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/IranEquity.js	(from http://medes.modulemedia.co.uk/about-us/investing-in-iran/irans-capital-markets/)
10:14:02	5008/5008	---M--	404	error ('Page%20Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2010:13:59%20GMT	http://medes.modulemedia.co.uk/about-us/investing-in-iran/irans-capital-markets/www.modulemedia.co.uk	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/about-us/investing-in-iran/irans-capital-markets/www.modulemedia.co.100.delayed	(from http://medes.modulemedia.co.uk/about-us/investing-in-iran/irans-capital-markets/)
10:14:04	54720/54720	---M--	200	added ('OK')	application/octet-stream	etag:%2207517b6712dd11:0%22	http://medes.modulemedia.co.uk/fonts/gt-haptik-regular-webfont.ttf	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/fonts/gt-haptik-regular-webfont.ttf	(from http://medes.modulemedia.co.uk/fonts/gt-haptik.css)
10:14:04	5004/5004	---M--	404	error ('Page%20Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2010:14:02%20GMT	http://medes.modulemedia.co.uk/about-us/investing-in-iran/recent-developments/www.modulemedia.co.uk	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/about-us/investing-in-iran/recent-developments/www.modulemedia.co.102.delayed	(from http://medes.modulemedia.co.uk/about-us/investing-in-iran/recent-developments/)
10:14:04	4894/4894	---M--	404	error ('Page%20Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2010:14:02%20GMT	http://medes.modulemedia.co.uk/+442072551005	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/+442072551005.103.delayed	(from http://medes.modulemedia.co.uk/contact)
10:14:05	4894/4894	---M--	404	error ('Page%20Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2010:14:03%20GMT	http://medes.modulemedia.co.uk/+442079001680	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/+442079001680.104.delayed	(from http://medes.modulemedia.co.uk/contact)
10:14:23	163842/163842	---M--	200	added ('OK')	image/jpeg	etag:%22071dd933fad21:0%22	http://medes.modulemedia.co.uk/assets/images/2.3.2_About_Investing%20in%20Iran_Capital%20Markets/Cap_Markets_Banner.jpeg	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/assets/images/2.3.2_About_Investing%20in%20Iran_Capital%20Markets/Cap_Markets_Banner.jpg	(from http://medes.modulemedia.co.uk/about-us/investing-in-iran/irans-capital-markets/)
10:14:26	224376/224376	---M--	200	added ('OK')	image/jpeg	etag:%220ce749530fad21:0%22	http://medes.modulemedia.co.uk/assets/images/2.3.1_About_Investing%20in%20Iran_Macro%20Dynamics/Macro_Dynamics_Banner.jpeg	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/assets/images/2.3.1_About_Investing%20in%20Iran_Macro%20Dynamics/Macro_Dynamics_Banner.jpg	(from http://medes.modulemedia.co.uk/about-us/investing-in-iran/macro-dynamics/)
10:14:28	232860/232860	---M--	200	added ('OK')	image/jpeg	etag:%2205231094fad21:0%22	http://medes.modulemedia.co.uk/assets/images/2.3_About_Investing%20in%20Iran/Investing_In_Iran_Recent_Devlopments_Banner.jpeg	C:/Users/micha/Desktop/Module%20Sites/Medes/medes.modulemedia.co.uk/assets/images/2.3_About_Investing%20in%20Iran/Investing_In_Iran_Recent_Devlopments_Banner.jpg	(from http://medes.modulemedia.co.uk/about-us/investing-in-iran/recent-developments/)
